14:57:18.936 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
14:57:22.754 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 15892 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
14:57:22.755 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
14:57:23.331 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:57:23.522 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
14:57:23.528 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
14:57:23.529 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
14:57:23.529 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
14:57:23.581 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
14:57:23.581 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 802 ms
14:57:24.378 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
14:57:24.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
14:57:24.736 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
14:57:24.748 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
14:57:24.749 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

14:57:24.755 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.211 seconds (process running for 2.619)
14:57:26.872 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:57:26.873 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
14:57:26.874 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
14:57:26.947 logback [http-nio-8085-exec-2] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
14:57:26.947 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
14:57:26.947 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
14:57:26.947 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
14:57:26.947 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
14:57:26.947 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:07:12.554 logback [http-nio-8085-exec-3] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:07:12.555 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:07:12.555 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:07:12.555 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:07:12.555 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:07:12.555 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:07:18.311 logback [http-nio-8085-exec-7] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:07:18.311 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:07:18.311 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:07:18.311 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:07:18.311 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:07:18.311 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:07:46.787 logback [http-nio-8085-exec-10] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:07:46.787 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:07:46.787 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:07:46.788 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:07:46.788 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:07:46.788 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:07:55.139 logback [http-nio-8085-exec-1] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:07:55.140 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:07:55.140 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:07:55.140 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:07:55.140 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:07:55.140 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:08:11.005 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
15:08:15.821 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 30476 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:08:15.822 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:08:16.398 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:08:16.582 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:08:16.587 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:08:16.587 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:08:16.587 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:08:16.640 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:08:16.640 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 792 ms
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:08:17.412 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
15:08:17.413 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
15:08:17.785 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
15:08:17.798 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
15:08:17.799 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

15:08:17.804 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.202 seconds (process running for 2.609)
15:08:21.907 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:08:21.908 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:08:21.909 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:08:21.980 logback [http-nio-8085-exec-2] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:08:21.980 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:08:21.980 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:08:21.981 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:08:21.981 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:08:21.981 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:08:43.014 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
15:08:46.548 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 31972 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:08:46.550 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:08:47.274 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:08:47.518 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:08:47.525 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:08:47.525 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:08:47.525 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:08:47.583 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:08:47.583 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1004 ms
15:08:48.507 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
15:08:48.508 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
15:08:48.941 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
15:08:48.955 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
15:08:48.957 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

15:08:48.964 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.662 seconds (process running for 3.117)
15:08:51.849 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:08:51.850 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:08:51.851 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:08:51.929 logback [http-nio-8085-exec-2] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:08:51.929 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:08:51.929 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:08:51.930 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:08:51.930 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:08:51.930 logback [http-nio-8085-exec-2] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:09:10.829 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
15:09:12.923 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 23232 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:09:12.924 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:09:13.495 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:09:13.680 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:09:13.685 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:09:13.685 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:09:13.685 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:09:13.734 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:09:13.734 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 784 ms
15:09:14.488 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:09:14.489 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:09:14.489 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:09:14.489 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
15:09:14.490 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
15:09:14.867 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
15:09:14.878 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
15:09:14.879 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

15:09:14.884 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.176 seconds (process running for 2.65)
15:09:44.953 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
15:09:47.157 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 49984 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:09:47.159 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:09:47.847 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:09:48.042 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:09:48.047 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:09:48.048 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:09:48.048 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:09:48.100 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:09:48.101 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 919 ms
15:09:48.990 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
15:09:48.991 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
15:09:49.365 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
15:09:49.377 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
15:09:49.378 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

15:09:49.383 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.436 seconds (process running for 2.838)
15:09:52.724 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:09:52.724 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:09:52.725 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:09:52.796 logback [http-nio-8085-exec-3] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
15:09:52.796 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:09:52.796 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:09:52.796 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/login
15:09:52.796 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
15:09:52.796 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:10:04.790 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
15:10:07.079 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 77404 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:10:07.080 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:10:07.657 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:10:07.850 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:10:07.857 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:10:07.857 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:10:07.858 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:10:07.908 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:10:07.908 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 802 ms
15:10:08.663 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:10:08.664 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
